"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","PC101","PC102","PC103","PC104","PC105","PC106","PC107","PC108","PC109","PC110","PC111","PC112","PC113","PC114","PC115","PC116","PC117","PC118","PC119","PC120","PC121","PC122","PC123","PC124","PC125","PC126","PC127","PC128","PC129","PC130","PC131","PC132","PC133","PC134","PC135","PC136","PC137","PC138","PC139","PC140","PC141","PC142","PC143","PC144","PC145","PC146","PC147","PC148","PC149","PC150","PC151","PC152","PC153","PC154","PC155","PC156","PC157","PC158","PC159","PC160","PC161","PC162","PC163","PC164","PC165","PC166","PC167","PC168","PC169","PC170","PC171","PC172","PC173","PC174","PC175","PC176","PC177","PC178","PC179","PC180","PC181","PC182","PC183","PC184","PC185","PC186","PC187","PC188","PC189","PC190","PC191","PC192","PC193","PC194","PC195","PC196","PC197","PC198","PC199","PC200","PC201","PC202","PC203","PC204","PC205","PC206","PC207","PC208","PC209","PC210","PC211","PC212","PC213","PC214","PC215","PC216","PC217","PC218","PC219","PC220","PC221","PC222","PC223","PC224","PC225","PC226","PC227","PC228","PC229","PC230","PC231","PC232","PC233","PC234","PC235","PC236","PC237","PC238","PC239","PC240","PC241","PC242"
"clm_cloud.fraction_earthenv.modis.annual_m_1km_s0..0cm_2000..2015_v1.0.tif",-0.114655353317447,0.0487369849954388,-0.0381834293452846,0.00773642545288607,-0.00224559353919497,0.00339538439815736,0.0983674009353547,-0.143264856349118,0.0507336880336774,-0.00328226187949268,0.00365402208616722,-0.0952088181587548,0.0918900741432641,-0.0623057924437109,0.0486493340545784,-0.0144258872212873,0.0342196321710075,-0.00539208429253271,0.0246765600494833,-0.0421639220444095,0.00835716568869548,-0.021543339595388,0.0236370306850931,-0.0148958671605973,0.0177843925500066,-0.00731006816910491,-0.00419975618081311,0.0208933079355483,-0.0169690782442424,-0.00288436649080329,0.00520785357835502,0.0123672678118611,0.0154367227685355,-0.0244967579696546,-0.0153733626469915,0.0172298652457739,-0.0588505588370263,-0.0445034787751512,0.0202343177093465,0.0108401908320829,0.0521255185431677,-0.0136361679928305,-0.0204250091899066,0.0182708848506609,0.0358061300394538,-0.00816338929754211,0.0272914347590961,0.00741335875369339,-0.00948582080477108,-0.0281395536751257,0.000627998849244073,0.000605773746778014,0.043530711790922,-0.00457810260609662,-0.026544705462654,0.0500275152093601,-0.0512614299173576,0.0275692751590826,-0.0211117583041147,-0.0310415318643769,0.0272674862563257,0.0118078890205549,0.0369698008185804,-0.0100762608132326,-0.0489969268964071,-0.0130795220980356,0.0418434840551152,0.0308083809052783,0.0125507536891849,-0.00568594695175161,0.0154816307716947,-0.0106830219448921,0.0235581181665344,-0.017279439762505,0.00132357194593983,-0.00139659286387329,0.00666716365763932,-0.0031248611302143,0.00635082718064336,-0.0138807176923173,0.000436092337423986,-0.00202342498687878,0.0150909597423464,-0.00518574460899303,0.00778096365745489,-0.00895825977564033,0.000494456115690774,0.00568262810646464,-0.00309362770168167,0.0114521562281722,-0.00280764338295298,-0.000353084422307965,0.0111817898653812,-0.000322807959250203,-0.0066151940009359,-0.00836703301362559,0.00722330075714889,-0.000200224320336739,-0.00153897999775611,0.00237635496245426,0.0070416143623535,-0.0181426720163388,-0.00482308533086809,-0.00446651299346271,0.00587104027930548,0.000142308790737051,0.00186621181293812,-0.00116744437137073,-0.00359575924434136,-0.00228438708412128,0.00268832466394496,0.0118991208077067,-0.00128676224519365,-0.000719751637944568,-0.00268997624791611,-0.00597131353901854,0.00360784468805096,0.000621309650802933,0.00415733242545277,-0.00290827127270223,-0.0070701699883581,-0.00301578733654871,0.00770814451597576,-0.00135323449982485,-0.00314748375749552,-0.00334833074918568,-0.00100203809305026,-0.00306943800844439,-0.0013470324591253,0.00275428985047147,0.00423570947176377,0.00195907178166122,0.00161640351228317,-0.00498239137986308,-0.0017785128328446,-0.00388842994843141,-0.00206429850318567,-0.00164477381189485,0.00012263848393694,0.00209585760089606,0.00272257147758097,0.00195934513141647,-0.00441176253738934,-0.000628086167878719,-0.00144610351531255,-0.00166892338559808,-0.00191787092405805,-0.00467496597875974,0.00208051823910945,0.000866413595122352,0.00371706391766913,0.00115162242697988,0.00110441120665379,0.000977521492777082,0.00015925352883489,-0.00332447373915481,-0.00243420489392175,-0.000608947481875909,-0.000625792095021068,-0.00449451690196545,0.00237587316708078,0.00205302974002091,0.000776535710099589,0.000154844384905785,0.00331413931610296,0.000159606267586747,-0.000454332976070284,-0.001586738988587,-0.000116105695389775,-0.00033312969168273,-0.00158098963845098,-0.00313728905119595,-3.06095555689431e-06,0.000267202994877135,0.00422278712285669,0.00148366859007779,0.0011837011264972,0.000444247764659279,0.001790680838122,-0.00202924318325276,-0.000543775635090897,-0.00210575025848378,-0.00155001125150798,-0.00256515977429927,-0.00244575596858122,0.00046355853682295,0.000419317915621369,0.00149439476095429,0.00224357621252823,0.000887216945886511,0.000320069887031128,0.00175002722296631,0.00198202156268232,-0.000460354840550128,-0.00172957072227138,-0.000322112522343843,-0.00106954382723325,-0.00159787649644646,-0.00260310425567258,-0.00242998660905525,-0.000276718705135208,-0.00349161777975158,-0.00129690531432948,0.00655632396759055,0.00266088719511218,7.28799267915477e-05,0.00117537241042792,0.00518975902822599,-0.0030186055760469,-0.00113621111226597,-0.000791562959847176,-0.000952994170051344,-0.000219729247774648,-0.001738095092687,-0.0117640871232674,0.000256129216504079,0.00265814221935345,0.000512361089826859,0.0060601646738611,0.00358413586941459,-2.75380074889273e-05,-0.00743192861173343,-0.0147268602768604,-0.0102279206347832,-0.00127610820210993,0.0112111240631326,0.0230863239008439,0.0156857051870979,0.939499108623458,-0.00482401701227043,-0.000803900951582452,-0.0133537767697234,-0.00107458584775509,-0.0051722474574015,-0.010556557188941,-0.00121414662865718,-0.00597100233451168,-0.0045920470645613,-3.10429702397279e-05,-0.00015082390016919,-6.11356846363876e-05,-8.43347255031003e-15
"clm_cloud.fraction_earthenv.modis.apr_p_1km_s0..0cm_2000..2015_v1.0.tif",-0.0997522271932227,0.0468947168658268,-0.0194175154865861,0.0248369680213064,-0.0477125659733767,0.00106242417294281,0.109652630168485,-0.150582266425671,0.0591310490862716,-0.0033259451061108,0.0371563215475425,-0.0799196250131954,0.152229246975837,-0.11955776994366,0.0240364672448198,-0.0497572463971297,0.0261150465987589,0.0597015108325517,0.0604932218781766,-0.00569448888382395,0.0519426885497481,0.0348268171979168,0.044961931932673,-0.0234463122221084,-0.0207696137717346,0.0471612700366729,-0.0123858983637058,0.0626000808052015,-0.0516761669144146,-0.00123622065245697,-0.0261652551806068,0.00934675226200338,-0.0478375648730165,-0.00728945054746581,-0.00294890258399181,0.0198894140413503,-0.0561953899841997,-0.0374440380292765,0.0538407178024428,0.0761429362646816,0.0331099298636919,-0.00560146024601104,-0.0631660440821132,-0.0253644971490081,0.0102834820249962,0.0820134321414901,-0.0187402281706178,-0.0576981137062381,-0.0482823315075769,-0.0108953656593583,-0.0212742608216679,-0.0623835792367753,-0.122025945574616,0.0416380520277858,-0.0149433776947298,-0.0928929045127046,0.0164921371646045,-0.0408688020898538,-0.0626382689673843,0.00355570524502173,0.106488574658472,0.00164595177859661,-0.0175775366679527,-0.00946372905998831,0.0209281925045795,0.0165547662547531,0.165490224276297,-0.146647546186768,0.0415512291697869,0.0587525264513272,0.109832798540769,0.0386280901784226,-0.0130264204306232,0.0301246884849282,0.0314680756472239,-0.0879047351780915,-0.0464535830283553,0.094465675422856,-0.141001811059904,-0.0726670095049954,-0.162124890180095,-0.046924989884267,-0.190261980562505,0.131251976979818,-0.0360728126550434,0.0985787040915059,0.0107583016142962,-0.0427558698311851,0.0426816235338267,-0.102769073951324,0.0103314717064633,0.0225104020328367,-0.0186169703962509,-0.0337773493612878,0.0818341310901034,0.00692236384594447,0.0142075443889945,-0.0281687084521342,-0.0192292429580435,-0.0714327020697987,0.00902892524671249,0.0267278874952225,-0.0815848304468059,0.0107345116916727,0.0312467373905804,0.0929414436864685,-0.0507181267694384,0.0509466414057792,0.00886745022616119,-0.0644916849573478,-0.0839289432179248,-0.00333714678924084,0.065017311371523,-0.0119112643117257,0.12030119667246,-0.0829453553899694,0.0172973880854253,0.0665922640077819,-0.1049536986702,0.104156172196158,0.0452113383511892,0.10579615196279,-0.212773975363463,-0.0393172838894279,0.00290072609118993,0.0261502166083832,-0.0251690494378893,0.0263704694615734,0.0895950767943312,0.0208928070380959,-0.0398209608682758,-0.0225548221923142,0.0550475354637491,-0.204200320752214,-0.0301345029143384,-0.108123408370628,0.101481374309351,0.18747035375618,0.0743918555480548,0.170344907885785,0.0353420064109444,0.117663371175432,0.0121523260488416,0.0480537183975001,0.00924701483575919,-0.119177911278106,-0.053522452174945,0.0314006787544852,-0.143203810026686,-0.112218186488886,-0.226187192430225,0.0104708814744798,0.067284731653766,0.0481818932646522,0.0798462612154068,-0.0548865992805412,0.110462642392461,0.0066986032703325,0.0034820889697902,-0.0344163880417737,-0.068929814024272,-0.0636237468978424,-0.224001333474928,0.0798634468920781,0.0466373502515358,-0.0390046849642431,-0.0680999809506372,0.0682485325739956,-0.0380649591018748,0.0694638020833184,0.0059116562320167,-0.0309348672601403,-0.0155004480050794,0.0110367407780915,0.0622336013972349,0.0398215716371478,-0.0295006467251945,-0.0117772231653939,-0.0256586006551004,0.00198696720652859,0.0330993816192997,0.00633635485317707,0.00117345438130171,-0.0261073052808948,0.0241232910188011,-0.00385333265735234,0.0106376679166022,0.00408642787490694,-0.0043550857697822,-0.0310806500774134,-0.0172451542038409,-0.0199799094868403,0.0119299021639546,0.00645940531962258,-0.00222775161202179,-0.00593931170360641,0.0256285579251865,-0.0129849602111702,-0.0189289357931714,0.00412914038638502,0.0107890821579736,-0.0103759608251302,-0.00801980059203513,-0.0189572817707163,0.0042078459029883,0.0103483908498928,0.00282245295996598,0.00505969193423496,-0.0215953940629484,0.0254151440994511,0.0103000943550901,-0.00625903847313449,-0.00791716974208472,-0.0133701187546148,-0.00982403425407078,0.00111436802153399,-0.0102526169055756,0.00754413000295379,-0.00725810583709191,-0.00435681668294471,0.0112966438669404,0.011491371948152,-0.00817887852951655,0.00321031475691452,-0.00266158808704931,-0.000427728639085628,-0.000789874564156476,-0.00207814340136416,-0.0834689630254753,0.000318740676397944,0.000373005184838585,0.00102999947942075,0.000223795615639847,0.00188081461806722,0.000926722748635959,-0.000748153415655535,0.00142263187351263,0.000409797730442828,-5.85258300876105e-05,1.71959079003149e-06,1.96621767823607e-05,-5.68556131986552e-16
"clm_cloud.fraction_earthenv.modis.aug_p_1km_s0..0cm_2000..2015_v1.0.tif",-0.0833534348051045,0.0422941931509794,-0.0301905720564604,-0.17182362694364,0.103474972390024,0.0191341669284856,0.0627156598981969,-0.105179188190727,0.0598455134235664,-0.0209607399802044,-0.0160707882032073,-0.110611451104148,0.0577308155186356,-0.0147213630107658,-0.0291270721545966,0.0685816792275735,0.0965066717230885,-0.0493840886798723,0.00283960731219724,-0.0654423740542018,0.0221282077029882,-0.0617886150130649,0.0404392255042392,0.00892840494442604,0.0234797194708831,-0.0378031692022852,0.0267593476899172,0.00223098334568939,-0.0114614692142167,-0.0182582174407507,-0.0113756833698064,0.0163330433655657,-0.000290558781276961,-0.0627590658444381,-0.0133234225781645,0.0118458643521939,-0.0272604560398862,-0.0142699582423616,-0.060445437910551,0.011498481254076,-0.0212633615606813,0.0312178213590149,0.0110782832902506,-0.0400345348589539,-0.00962500548160056,-0.0193161665823236,0.0590303275754833,0.101373756097339,-0.00243671827689949,-0.0945450371592337,0.0704518693769311,-0.0194764780254435,0.102185659707002,0.0106483709939307,-0.035676966883755,0.179057901118289,-0.0499867916117959,-0.00199773799731323,-0.0542181508476914,0.0112719136369368,-0.0215896469368543,0.0197564793741804,-0.0459399664969014,-0.027234817081214,-0.0286275997173817,-0.0165538453334669,0.0758432467435185,0.0786149224779133,0.0324977205173822,-0.0256351250331457,0.0220820620680589,-0.0337113235158975,0.0901040929330164,-0.0763810640758072,0.000224974728648396,0.00903498048517325,0.0775657401934554,-0.0908163390258534,0.00508133059471648,-0.0266585591894757,0.0949761027909767,-0.0108597270726038,0.0213275524588113,-0.0676825455143382,0.0305901805771752,0.104400748345053,0.0100838302080748,-0.00480236384038357,0.0119432536703387,0.0351107103062527,0.0466085069533334,-0.0539129818066597,-0.0337999120504423,0.00718544763581241,-0.00840805136392319,0.0107090090876013,0.162081319605971,-0.00792914617886763,0.0715102775034251,-0.0140666911493704,0.0869739910338747,0.00738144203481585,-0.00196129347975518,0.0536235257702451,0.0308926952849071,0.156828849677055,0.0843760859449657,0.040488765134783,0.0352560395906985,-0.035195821212871,-0.0254008822751932,0.0237964797878577,0.0404005175290683,-0.0158895235450751,-0.012115727253654,-0.0317535992784444,0.00343483836296527,0.00624644981568847,-0.033273406679132,-0.00886126992390406,0.069296590957133,0.0714249373963916,0.0609117027987885,0.00403086201095175,0.0269153078092926,0.0436154809198899,-0.0727811091394032,-0.0052251941960105,-0.000902359609803043,0.00374571011760868,-0.0559855734531375,-0.137690294423303,0.0452890026944667,-0.062997683065356,0.0929437241115542,-0.172308869751041,0.124980059380564,-0.0686378602258996,-0.0348474221519911,0.155346803651828,0.0200454682039787,0.0825051490928562,0.017851395054963,0.0548693614653437,-0.0592740619711717,0.0668719569736442,-0.0297670664329188,0.0089668225159103,0.0468460390773538,0.152797078343303,0.120888145157553,-0.00939994425398811,-0.0468341503979303,-0.00318024650390194,-0.0797516862252218,0.00303871351039911,-0.104039104256716,-0.0121616740375118,0.0220570031397096,0.0229840256984386,-0.081074696213051,0.0952885967278535,0.164314890663105,0.116708223838694,0.019226366315541,0.196291724627264,-0.168568314792541,-0.05009829845447,0.138521826221559,-0.0945687534420506,0.000822422712794834,-0.150825601222798,-0.0715680468546506,0.0539474067271283,0.357352804645943,0.130540673404551,-0.0914335136421821,-0.0436948883571186,-0.0230909074202099,-0.0883121761669156,-0.0186410006204356,0.105641062231726,-0.0419129118682912,-0.0302550363647939,-0.0585203607034079,-0.0307861547570848,-0.00173331746520493,0.01606667393354,-0.0475625033683406,0.0182679941907228,-0.0136751584831013,0.121608934430785,-0.0353905779959599,-0.00128171354850702,-0.0234835835400449,0.0189878183757521,0.0553938967930392,-0.0144994820501692,-0.0232358185072785,0.0113998276266631,0.0573343347755253,0.0145418920090174,0.0182894908190644,-0.00575293013001239,-0.0131183293549245,-0.00547633654204864,-0.000937060159367807,-0.0128932998204803,-0.0369293068378487,-0.0239396503772596,-0.011344444746155,0.00473468448541698,-0.00947517443398033,0.027619301165686,0.0265892083212937,0.00430934631973129,0.00647784755766869,0.0279931015642083,-0.0218650248391173,-0.00336875206235774,-0.0228195271987585,0.0111990699460422,0.000409445091240415,-0.00795909471104088,-0.000926998286720175,-0.00226124881293569,0.00172604592571915,-0.00347823265823953,-0.105285823811024,0.000434583361254747,0.000972450115629538,0.00122195810729438,0.000499569955440166,-0.000231904076876076,0.00165207235400239,0.00128625563667174,0.00104070037707701,0.000561052861004212,5.38329640419897e-05,2.32911404947952e-05,2.63843928668535e-05,7.88819737935459e-16
"clm_cloud.fraction_earthenv.modis.dec_p_1km_s0..0cm_2000..2015_v1.0.tif",-0.0840548286767072,0.0288528826631104,-0.0379052557881795,0.152834746058701,-0.0929480268144256,-0.0140911248459175,0.0803955571847341,-0.0873482849833598,-0.00383180183903589,0.0144021316456923,-0.0122183690754141,-0.0211734688022725,0.0447812761426013,-0.0325607831120118,0.101824192344482,-0.0533373298246878,-0.0233623550909089,-0.0137412061654767,0.00539057047875872,-0.0374042188281849,-0.0152389560387372,-0.0170436314113233,-0.00992825377555392,-0.0226159587215986,0.0236044352246482,-0.00988024559608126,-0.0221866760829464,0.00701539641950581,0.0100310799898358,0.00964559577207184,0.0296054769055508,0.00924960665157612,0.0660193879133607,0.0128728133991965,-0.0235361111931942,0.0168150680282158,-0.058760089091196,-0.0569802680002883,0.0493360220322272,-0.0402328287372454,0.112490865981032,-0.0575801927581572,-0.00840544956056429,0.115441652944169,0.1024528876479,-0.0605731038170274,0.0275383499823016,-0.0318863499748681,0.0125594285283831,0.0150376864293363,-0.041725494832011,0.0472198932354847,0.089613081732975,-0.0127501029688041,-0.0167748998465584,0.0182501587969043,-0.0727883654047325,0.0652971802358594,0.0336259478860824,-0.0667004236093659,0.0174765059407945,0.0140219815008175,0.0934615786870865,0.0339533537426457,-0.112016533935931,-0.0418315904495511,-0.104648197474443,0.109706311249144,0.00527859865996438,-0.0292713580742838,-0.0221249746647839,-0.0380074038710013,-0.0238531541400387,0.0448588753982344,-0.0335764045147293,0.0413883183959242,0.0125623669777983,-0.0327508757800811,0.0345068909074251,-0.0225444892793896,0.0634758286922087,-0.0149160649706725,0.0924425300078236,-0.0397543855372536,-0.0578246890258264,-0.0534025508020883,0.00681854753925979,0.0749573155254801,-0.0581954392473473,0.107790483435193,-0.0135408608890011,0.00789475795592641,0.0870790917318903,0.0610507850604994,-0.0250378873073155,0.00755669429895249,-0.0282355152586317,-0.000136084400981845,-0.00707392145360021,-0.0819125859520285,-0.122727750518216,-0.0520407326219327,0.0582446100510448,0.018018820942766,-0.0111678693485242,-0.146709951232188,-0.0913039843400294,-0.0347293062899301,0.024088880258909,-0.0264527478796668,0.0246757716020392,0.0526371552840517,-0.0957394420951349,0.0366582762999888,-0.0359667304558964,0.0354812903913101,-0.00524730153303812,0.0389531223749646,-0.0438464851370571,0.0291457706739398,-0.0458587418089734,0.015593759208432,-0.0971513019607983,-0.0557835511011135,0.0345400992312623,0.00415604468436953,0.0210255696861608,-0.0251401179610769,0.0370757795477114,0.0257159346945896,0.00151532981772095,-0.00181888058717535,0.0541725705339681,-0.154224798242028,-0.0411967473387313,-0.135402501526368,0.020349781403193,0.129987927571437,0.0291085380734868,0.073862143124078,0.0314325365216809,0.011833857006879,-0.0179669852402086,-0.117451816285057,-0.00320385044792843,0.0783913311341252,0.046634656388654,0.000230072057640963,0.132450853870633,0.0916320516682613,0.134312323140437,-0.0435785255311015,-0.0454775717400727,0.0133319890514311,-0.0405440603276007,0.0909307393566367,0.00624419131087673,0.0919666758126069,0.143649862733568,0.103480841330377,-0.129177973809313,-0.145524628561986,-0.246392792646292,-0.284409206168651,0.0427236284428308,-0.223179959593354,-0.121316174701734,-0.0415221877277625,0.136418829490346,-0.121023774404365,0.0494198621403053,-0.110226904694101,-0.0875358610725446,0.177967394238071,0.0370846337283587,0.0355841741341403,0.164029960479124,-0.0202344095516379,0.03509852909697,0.0825659677987609,-0.0747593958852235,0.0975263307173217,-0.0271618740606953,-0.00480066385139931,0.0116822106276645,-0.0589551123011791,-0.00764284672536916,-0.0258065389007275,0.0110627497782196,0.0610843937384503,-0.0855105452800898,0.018695964550897,0.00019204703264529,-0.00227338503002095,0.0286633093978364,0.00513359687756585,-0.032356013693367,-0.00942247639277572,-0.0107248674142112,0.015225551739313,0.0188585349575396,-0.0529256863487053,0.0159984286035948,-0.0224053013393539,-0.0386411991503955,-0.0303320625399257,-0.0071981840624019,-0.00906684414914155,0.0341628302527252,0.0182700265103307,0.00190348772956841,0.00880113214982253,-0.0197823172475999,0.0105004479595744,0.0117991772161431,-0.00324675034463765,0.010488710163266,-0.0058493201619272,0.00125475651174273,-0.000647926686396717,0.00706173090260155,0.00956324044495271,0.00850626139243354,-0.00248030224111347,0.00568348594766533,-0.00359438349711257,-0.00190402592219386,-0.00280359596269032,-0.101782807022082,0.000326029082973045,0.000607593863285092,0.00061541107647979,-0.000623095510881524,-0.000400384678299645,-0.00167451794892898,0.000911878859647571,0.00165150668522337,0.000606771812090572,0.000112650317215583,3.18260996266637e-05,1.93569840713436e-05,1.21567865519661e-15
"clm_cloud.fraction_earthenv.modis.feb_p_1km_s0..0cm_2000..2015_v1.0.tif",-0.0879798579491447,0.0232957827105174,-0.0120764727301607,0.146998989270473,-0.0724089098412764,-0.0115911328286451,0.092434392684305,-0.102120976224881,0.0417165239923744,0.00722637490086529,0.00788536679053245,-0.014272498593826,0.0590944839010528,-0.0948011370120234,0.114928198289667,-0.0995754610828295,-0.0447668797355218,0.000674125901514267,0.00333964030016458,-0.0193441267984087,0.0149034224575456,0.0170809927254979,0.0278962852156672,-0.0158772974671301,0.0228030394040629,-0.0112380348686938,-0.00800437194201975,0.0807704620768612,-0.0206516321211781,0.0234859493354097,0.0322386639798725,0.00701085491939043,0.0207809036900613,0.0352705113834835,0.00270826668732655,0.0230087877325627,-0.0750401410686584,-0.0363077300131356,0.0382299563609391,0.0433317069490088,0.0556040263208685,-0.032239258402813,-0.0307279294747694,0.121597173663841,0.122324136512816,-0.0776314515308756,-0.00278291980551474,-0.0325402097019905,0.0437417661530625,0.00181456342564264,-0.0316607531942757,0.021486891148079,0.0285030659569719,-0.115432635837941,-0.0169272910516909,-0.0804317206671823,-0.0420910132366498,0.068263240267085,0.0892507238358288,-0.00136681421544176,0.098229731709013,0.0553300549110907,-0.0144404449146508,0.0647389788992692,-0.0447306011543679,-0.013244429895192,-0.0159408166761823,0.0291044059951172,-0.0201781156445906,0.0114378999637961,0.0243597933715057,0.0165708623919149,0.00621264155920059,-0.0361069973172371,-0.0876524869956767,-0.0265883505358945,0.0134721953380936,-0.0771502789284481,-0.0329698315264859,-0.135594379454401,0.0256057811837983,0.0122827373497537,-0.0601861366455597,-0.0350742648991853,0.16022407487876,0.0240627207370421,0.036654217255105,0.01962661900397,-0.0507275627410279,0.0223174955831023,-0.0239036109275541,-0.0960388484892405,0.035489728291776,-0.0900488504241288,-0.00350881940630057,0.0219186059171818,0.0595625156897143,0.0144508374101303,0.0907034597524989,0.0795122989624667,0.132907794669631,0.0145664355490324,-0.0195160874814925,0.00220490714978194,-0.0295467866450573,0.00913804327862672,0.0332219123754132,-0.0202465028714881,-0.0340062174754166,0.0436584615603774,0.0154162861281798,-0.106324647027117,0.0557768546176228,-0.0208849874548882,-0.0159780170668805,0.0271608273393064,0.0494024249302479,-0.0479539830416811,0.104289023455932,-0.0971673970840134,0.000716751086431026,-0.100987836400196,0.206539162143596,0.0887640395280318,0.0562919299057557,0.00722225376191619,-0.0145007793263336,-0.00236296067575739,-0.0166924512820121,-0.0304878230922191,0.036590651193631,-0.018837724815121,-0.107538668204119,0.188298132836149,0.0766425548038332,0.133453895828506,-0.0483633988627184,-0.137438746579956,-0.0395026888678689,-0.0782329651970067,-0.00422645325343799,-0.0833268943942243,0.149764212194827,0.0825834947303795,-0.0485095487216613,0.121124661705666,-0.050820034778607,-0.122462888577153,-0.0593827017971988,0.00325733565030679,0.0431910426587468,0.0272758636129208,0.0253207377588061,-0.000996647039284498,0.222081488945801,-0.274896027853358,-0.000529335920794359,-0.169038713036578,-0.105666420033592,-0.145754351675919,-0.208561337988996,-0.117510800105897,-0.167719657604746,0.102042082204518,0.091387627176814,-0.0456993740025248,-0.035676705563179,0.0157974150440097,-0.0887628159328152,0.0445745740478391,0.00688040745651778,-0.00627149760645993,-0.066415279724215,0.0685266007199245,0.0853697253174763,0.0480734258279199,-0.0126394370087796,-0.00101057040313668,0.0181505594851833,0.0631852372447796,0.00698607896766776,0.0695352484602244,-0.00517375466119494,0.0346488789222099,0.060876012619654,0.00594771574528677,0.00527753061822389,0.0293055924640116,-0.0488576641188744,-0.0515722159540234,-0.0214137098822687,-0.012745656030216,-0.012102951035923,0.00870045021845721,-0.0161463253824505,0.00910889872072974,0.0313044666768492,-0.0459251394263227,0.0113327368237667,-0.0228626155663392,0.000344620501353384,0.00543020446386906,-0.0186818719400851,-0.00149151592857204,0.0228101557877045,-0.018690583914443,-0.0323581700321196,0.00428538084867778,-0.0286648597377924,0.00513873457782854,-0.00770829552234361,-0.00205562628540974,-0.0055605486989172,0.0126901023872204,0.01291139240477,0.00751810105101854,0.00266111454953066,0.00145712489433251,0.00301604223213308,0.00204650426637491,-0.00486313650074307,0.0156389395294367,0.00302949552789239,-0.0100256295474826,0.00335305788540676,-0.00169121320241024,-0.00171991600026067,9.8233145358474e-05,-0.0947450270429106,-0.000264335342820898,1.31241016640737e-05,0.00192833031140312,-0.0020492872002111,0.000657162668584768,0.00222539488096753,0.00163214618553143,0.000989584983896743,0.000639207404484766,5.79522381852329e-05,-2.17898783575244e-06,-8.31012748958951e-06,2.21421899828789e-15
